source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict,ra_deg,dec_deg,known_planet,known_toi,simbad_otype,identity
1012999342779262592,1,9.463757309043498,0.8000000000000003,0.0006726783654273,0.1071428571428571,0.3578703413702198,1.1392609845758743,4.762987305407013,RESIDUAL,139.08921243801038,49.918897286531205,False,False,PM*,unknown
4679913124409972736,2,9.245006810283622,1.0200000000000005,0.0026377264454973,0.1428571428571428,0.1953055645209841,0.6941223291757425,11.519636553103329,RESIDUAL,60.955537415671294,-61.05523077913411,False,False,PM*,unknown
4480346266423092864,1,9.07360252841705,1.2000000000000006,0.0012121755242906,0.1764705882352941,0.264658954770924,0.5290179656158909,7.160110790165678,RESIDUAL,276.378138361395,9.743027280386652,False,False,PM*,unknown
625195441268968960,2,9.054274889261444,0.9600000000000004,0.0024805975114791,0.1515151515151515,0.2173350088074452,1.504869208473728,15.503402672414053,RESIDUAL,153.00190922001633,19.377895991151465,False,False,PM*,unknown
3445587592813622016,1,9.003980469094948,0.5,0.0005643660921372,0.1538461538461538,0.1701284954553038,1.5599021587017528,14.772856796394027,RESIDUAL,81.41875741587549,28.76492982611845,False,False,PM*,unknown
189442593589992704,0,8.91070933919841,1.1000000000000003,0.0006880028211868,0.125,0.1706284105899302,0.7113875866638796,4.092740369622035,RESIDUAL,83.82331652599879,36.67861339215344,False,False,PM*,unknown
2089570519439964416,0,8.777265154347928,7.440000000000007,0.0006247076248111,0.6666666666666666,0.8617212598016816,,10.165530478652649,RESIDUAL,300.61549185195605,53.377461920231646,True,True,,known_planet
225709641034907264,2,8.736779541011648,1.4800000000000009,0.0109870583210669,0.3333333333333333,0.0132455252796832,0.6168799111088423,97.99714621710856,RESIDUAL,61.894149126044205,38.073549604931806,False,False,**,known_binary
4878414590001802240,2,8.717192062158365,12.940000000000012,0.0037179643452504,0.6666666666666666,0.4818954673121309,,17.70746292463873,RESIDUAL,71.65070102874934,-29.5208011649391,False,False,PM*,unknown
4610267648427698816,0,8.6504509705043,9.240000000000007,0.0008421436113251,0.75,1.1674388766766657,,19.464577809606844,RESIDUAL,271.9355112378078,39.07288752305053,True,True,,known_planet
3418915433588729856,1,8.504936974173884,2.980000000000002,0.001013180517188,0.1666666666666666,0.7015095380213874,3.358243815003731,4.983690908596814,RESIDUAL,77.39485013497956,24.3244669846983,False,True,,known_TOI
6910753016653587840,2,8.39021288855595,3.860000000000003,0.0078358102148415,0.6666666666666666,0.284949977151696,0.0322442707113031,131.52264965159213,RESIDUAL,315.0259708078886,-5.094870064224304,True,True,,known_planet
2365993686892860032,1,8.344999327355175,2.0600000000000014,0.0006484004545705,0.21875,0.1633632292266038,0.2451801090501433,4.68906744634575,RESIDUAL,1.7286164837184994,-18.830156732317267,False,False,*,unknown
5810864462554757888,0,8.313619275978189,2.160000000000001,0.0006019666858871,0.2857142857142857,0.6166134414125651,0.6308086284877673,8.270832934362218,RESIDUAL,260.28208163906163,-70.09293766673908,False,False,PM*,unknown
2532552037595238656,2,8.068418916750337,12.820000000000013,0.0135997951096329,0.2,1.1820040520817758,,126.90847720009886,RESIDUAL,15.020293322797375,-2.017321771795154,False,False,PM*,unknown
2942930287214854400,1,7.94851572080515,1.0400000000000005,0.0005999753285919,0.16,0.1635944697382925,0.7983125411041453,4.8199955336492,RESIDUAL,92.19310578752108,-18.048132181109967,False,True,,known_TOI
1964790037187338368,1,7.895493488260301,1.3200000000000007,0.0008068283808277,0.2352941176470588,0.4487892087656008,0.6476003374012922,4.547442699233492,RESIDUAL,318.71211171790617,37.94744748451479,False,False,PM*,unknown
5880886001621564928,2,7.859225672181108,4.180000000000003,0.0014732418397456,0.1176470588235294,0.1645515233130314,11.498989286488367,6.18076390269206,RESIDUAL,222.1654569689835,-57.5888877999496,True,True,,known_planet
1722026764638625280,1,7.847027703457519,9.680000000000009,0.0010238825580795,0.5,0.1852091737532553,,7.412387773368101,RESIDUAL,214.55586092239923,82.19375515542048,True,True,,known_planet
257024900426299904,0,7.710349518445215,5.6200000000000045,0.0015684720699016,0.5714285714285714,0.4276974333657758,0.2383526891139343,11.455784966411112,RESIDUAL,66.37012696382442,46.3659034539487,False,True,,known_TOI
1675923009431370880,2,7.698366338845662,8.160000000000007,0.0043432936885428,0.5,0.3261492506148499,,30.87617762718002,RESIDUAL,198.38856310063383,62.30537777748986,True,True,,known_planet
5660174366736228096,2,7.694021644952016,2.520000000000002,0.0265854568600278,0.3333333333333333,0.2693907014715991,0.7062051728145164,146.2782446667691,RESIDUAL,148.4882299107741,-24.14736953336397,False,False,SB*,known_binary
5369082786461696896,2,7.401561237036383,6.960000000000006,0.0013283009932105,0.6666666666666666,0.9636725847595669,,9.11067406824618,RESIDUAL,178.60108594997035,-51.38557233037484,False,False,PM*,unknown
2042389925739687808,1,7.377902978937104,4.260000000000003,0.0335990895131605,0.5,0.4258808381489897,1.1641652695057343,212.8972741203601,RESIDUAL,286.88551501549904,30.25495170578353,False,False,RS*,known_binary
6230733559097425152,0,7.027365647517375,8.600000000000007,0.0009996216924639,0.6,0.8664186983370326,,14.64859120814667,RESIDUAL,225.07985270942572,-24.454206065152903,True,True,,known_planet
2201904392635675008,1,6.890923172436013,7.000000000000005,0.0012592768205503,0.1818181818181818,0.1510579630669196,,8.882214618280438,RESIDUAL,340.44123634626294,62.09264614203951,False,False,PM*,unknown
5749761332920463616,0,6.804757627371432,1.2200000000000006,0.0006570148723131,0.2777777777777778,0.4692271810405695,0.6183513571311311,6.93048511464738,RESIDUAL,132.49058039443403,-9.79643583240922,False,False,PM*,unknown
66781832308018176,2,6.756904319893854,6.340000000000005,0.0048913338207718,0.5,0.2104526000885566,,24.084405325727197,RESIDUAL,56.618484292947535,24.433739343907018,False,False,BY*,known_variable
1140760012650505856,2,6.65395364092949,0.9200000000000004,0.0017387070927435,0.4166666666666667,0.4352704609431027,0.5584046245147902,6.263829917123479,RESIDUAL,97.92960660548856,78.29338020695948,False,False,*,unknown
4584190569810771712,2,6.600972431915722,12.940000000000012,0.0052082542662355,0.6666666666666666,0.3126835056339889,,8.256183229294512,RESIDUAL,269.4389022651291,27.84623757861595,False,False,SB*,known_binary
3184635412951146880,1,6.575152916269896,12.960000000000012,0.00270040839813,1.0,0.7462172409332618,,33.80326479873152,RESIDUAL,71.68954304799853,-10.444811837245505,False,False,PM*,unknown
6260159032880707456,2,6.548845875306135,12.76000000000001,0.0509049257031628,1.0,0.1361464576038963,,431.69338667384505,RESIDUAL,236.9979525041888,-18.498160831210495,False,False,PM*,unknown
2833895636096692224,2,6.542202125667937,10.340000000000009,0.0014261430779012,0.1176470588235294,0.2974682649276993,,8.2867904212575,RESIDUAL,338.7637059059961,18.34389040602128,False,False,PM*,unknown
6598814657249555328,0,6.527590242738839,11.06000000000001,0.0008551886447392,0.2222222222222222,0.269669264916786,,9.225245937677894,RESIDUAL,336.40241892795973,-34.90971737513212,True,True,,known_planet
5920924099031147520,0,6.464414641103385,5.420000000000004,0.000543559193828,0.1785714285714285,0.1540054059437115,0.3002953967619711,5.158750581802283,RESIDUAL,266.5532824821226,-54.24818827675256,False,False,PM*,unknown
6020835621152957312,0,6.431081458427688,0.9800000000000004,0.0006796839250167,0.2727272727272727,0.1986725708322019,1.0837859653977064,7.847806860779022,RESIDUAL,250.1376517800392,-34.92849126183461,False,False,PM*,unknown
6251829064070964352,2,6.420547136688866,12.820000000000013,0.1066157812445875,0.5,0.6753035911737242,,1114.3260683805947,RESIDUAL,232.43800045612684,-21.688715119028075,False,False,*,unknown
4878172250766902272,1,6.3844915142967045,12.960000000000012,0.003659221513234,0.6666666666666666,0.9069365718501824,,25.819135850719917,RESIDUAL,72.73799340648398,-29.70403832456072,False,False,PM*,unknown
4728513943538448512,0,6.372947970089816,4.140000000000003,0.001015075868584,0.5714285714285714,0.7844173744675824,,18.796198660090248,RESIDUAL,44.26200536111065,-56.19186234846434,True,True,,known_planet
5069260705884398464,2,6.363307151687221,9.260000000000009,0.0018722207812523,0.24,0.0238760635413784,1.7808338612622618,8.398138183685289,RESIDUAL,39.71399768704472,-28.174442515347195,False,False,PM*,unknown
1236737864403465088,1,6.3573479131467385,12.960000000000012,0.0025326793259952,0.6666666666666666,13.732086106241804,,15.65484589971611,RESIDUAL,221.88832130379888,18.737840089097784,False,False,*,unknown
1140494553609101312,1,6.305393077951432,11.84000000000001,0.0019227669750263,0.4,0.9755299130273573,,17.120042199091856,RESIDUAL,103.0402258503637,79.14781702901779,False,False,PM*,unknown
5772195974332632192,1,6.253182889595071,11.100000000000009,0.0007053400534187,0.25,0.2878998906978943,,5.841573123762148,RESIDUAL,234.57228923033367,-80.8034149258326,True,True,,known_planet
3501156871824448512,2,6.232705458780568,6.760000000000005,0.0013042150605382,0.4285714285714285,0.8465888771155969,,11.16309448175116,RESIDUAL,189.24643113133817,-23.447366474213112,False,False,PM*,unknown
3948424496764080640,0,6.222980748279652,10.580000000000007,0.0007576939434469,0.3333333333333333,0.2570152733678195,,13.732463608540982,RESIDUAL,189.83921219676336,20.02732318550514,True,True,,known_planet
4063412762919622528,2,6.132775227517262,12.980000000000013,0.0865465420681053,0.5,1.2898318815893743,,242.58101686357296,RESIDUAL,268.8522179053533,-28.14996973200418,False,False,PM*,unknown
6484349591220997248,0,6.113106568657692,12.980000000000013,0.0011341928730881,1.0,8.064525931882638,,15.007264773392595,RESIDUAL,312.9121673636742,-45.45580354488902,False,False,PM*,unknown
1235773008590203776,1,6.104630803884641,12.980000000000013,0.0064295575789798,0.6666666666666666,6.836255768620817,,38.812639535780576,RESIDUAL,218.9740038765159,17.630734934709217,False,False,*,unknown
1837182671876057472,0,6.088668084128309,7.180000000000006,0.0016386411583947,0.25,0.5158985675368307,,11.809933156562792,RESIDUAL,304.5559314851151,29.203753145688516,False,False,PM*,unknown
1837182676181120896,0,6.088668084128309,7.180000000000006,0.0016386411583947,0.25,0.5158985675368307,,11.809933156562792,RESIDUAL,304.5563139655562,29.203715236262628,False,False,PM*,unknown
2282846074981010688,0,6.031027103951596,11.080000000000007,0.0024185445593772,0.5,0.8401098809750278,,45.02330461268769,RESIDUAL,349.8657342699989,79.00384169269975,False,False,RS*,known_binary
3291818727004830464,2,5.995025858730374,3.0200000000000022,0.1259024258417964,0.5555555555555556,0.0712468872554872,0.8451197804907411,270.62215949074414,RESIDUAL,76.73056267087883,10.996613415517102,False,False,PM*,unknown
2624483849765147648,1,5.935961371035002,10.000000000000009,0.0047012572567659,1.0,0.6943786775419503,,33.00691508464517,RESIDUAL,339.2067482061693,-5.718563329237327,False,False,*,unknown
263594035722433792,0,5.933635791464264,12.880000000000011,0.0024681095363372,0.2222222222222222,0.4289961952214214,,21.52045443306751,RESIDUAL,84.26745455760857,52.522483418645855,False,False,SB*,known_binary
6230564131227399168,1,5.912479968254195,7.1600000000000055,0.002947139903479,0.25,0.7574118332691887,,18.75476496306885,RESIDUAL,221.60275835980536,-23.09962549879007,False,False,*,unknown
3515021992624319872,2,5.911275025258057,12.28000000000001,0.0146079669062703,0.25,0.4519901384255607,,20.206426216729938,RESIDUAL,185.19342087895708,-19.896334155597305,False,False,PM*,unknown
5850633385855581184,2,5.90682740212586,12.900000000000013,0.0013706023779769,1.0,3.299476570466763,,7.479723180131605,RESIDUAL,208.0183790912596,-67.54110215327127,False,False,PM*,unknown
5150174213248192128,2,5.818275424053772,6.7000000000000055,0.0995700003712972,0.6666666666666666,0.925429145674294,9.768971178923657,182.39936194919065,RESIDUAL,33.07873750215472,-13.512042716918948,False,False,SB*,known_binary
4736923833101344896,0,5.796808744314819,0.9600000000000004,0.0006288687755813,0.1891891891891892,0.1574832732043916,0.8882798783663216,9.509573416335067,RESIDUAL,51.18102824548652,-50.77785690339121,False,False,PM*,unknown
1361517384591367552,0,5.7852887765313294,9.420000000000009,0.0011786320970039,0.1666666666666666,0.3075908079195569,,16.838351240228516,RESIDUAL,258.22062504976753,44.60838194003702,False,False,Em*,unknown
3307057099171975040,2,5.7841699422051365,1.2200000000000006,0.0017090843531242,0.2307692307692307,0.1656097704169694,0.6576401901336963,32.58662598173775,RESIDUAL,65.44859498760307,11.667798693334651,False,False,Em*,unknown
6420073515850944256,1,5.756807249216411,6.840000000000005,0.0010302632968925,0.1764705882352941,0.0758313831923965,3.4207012308127225,10.074201202582984,RESIDUAL,290.5222346948798,-70.80043853868014,False,False,SB*,known_binary
3835955314919129728,2,5.753429487766221,9.120000000000008,0.0034127755080746,0.4,0.8223598558901224,,21.85555703275356,RESIDUAL,150.51872645060962,1.4691041752651637,False,False,PM*,unknown
2709461328200294144,0,5.751193819282881,10.340000000000009,0.0033400569692685,1.0,1.3773643885407905,,24.01969622565012,RESIDUAL,337.3875824571733,6.817277543397334,False,False,PM*,unknown
4807503271195302272,0,5.741264375089042,12.300000000000011,0.0008418988486205,0.2,0.2891902912817456,,14.88505337910922,RESIDUAL,82.11748041935161,-39.37089466014668,False,False,PM*,unknown
5346489781022102400,1,5.714192389178588,8.120000000000006,0.0009165680497447,0.2727272727272727,0.3386792666997015,,5.806769859826373,RESIDUAL,172.15560804280304,-54.78422217780111,False,True,,known_TOI
1708912756311879168,1,5.656983661377574,9.940000000000008,0.0008781334930968,0.2,0.766452729193547,,12.365739587925,RESIDUAL,232.74289499921545,79.65191520875304,False,False,SB*,known_binary
3454850802182060032,0,5.628336336369766,4.200000000000003,0.0009327076739206,0.1666666666666666,0.3369742689168042,0.377652244671767,8.054319239317962,RESIDUAL,88.63705554535323,34.65599118307765,False,False,PM*,unknown
4542772653987371008,2,5.610359973969375,12.34000000000001,0.0013357430457634,0.4,0.2161687832167277,,6.182776675179782,RESIDUAL,262.91452216986823,14.5094027183785,False,False,*,unknown
2401754477952215680,2,5.608415673691862,12.52000000000001,0.0343572539005472,0.75,0.4523957627071684,,38.273620230895496,RESIDUAL,340.00891891432224,-19.20008982232511,False,False,*,unknown
2727123401952637312,1,5.54134051011434,12.08000000000001,0.0045040159823872,1.0,4.977603362911816,,34.33730694730582,RESIDUAL,332.7491843787554,10.696684984957503,False,False,PM*,unknown
1066679871269056896,0,5.533110394568716,8.520000000000007,0.001754219368272,0.5,0.9989837833431532,,22.59299336973486,RESIDUAL,149.62277878652546,67.0539750022403,False,False,PM*,unknown
6456423713860176384,0,5.517829077737876,12.20000000000001,0.0017102232617332,0.2857142857142857,0.9656021658649474,,17.585641711864852,RESIDUAL,314.32754020432714,-58.16706063896797,False,False,*,unknown
4622845924010862080,2,5.517489941105481,11.70000000000001,0.0032374889928841,0.2222222222222222,0.5280817490313884,,19.64656658276136,RESIDUAL,70.4461918550847,-79.1535254519603,False,False,PM*,unknown
1531978726694040832,1,5.51398165846797,9.100000000000009,0.0026586262594763,0.1666666666666666,0.1812328905572766,,21.288385338280477,RESIDUAL,188.3113837529096,38.75055270105051,False,False,SB*,known_binary
2908664557091200768,0,5.506755275057152,12.42000000000001,0.000678826599068,0.6666666666666666,0.1629799781639533,,23.4972307524615,RESIDUAL,83.26925287515645,-26.72384884501141,True,True,,known_planet
4567896563401314304,2,5.504831475748939,12.86000000000001,0.0058474385148723,0.5,1.131949648014834,,15.20111942736229,RESIDUAL,257.4509787704805,21.74665770954972,False,False,*,unknown
3393207610483520896,1,5.504371118975459,8.940000000000008,0.0012224316291166,0.1666666666666666,0.2670367304282173,,13.856008222338954,RESIDUAL,75.20543434067676,15.449932591068332,False,False,TT*,known_variable
1281901644545868288,2,5.495968107942024,5.200000000000005,0.0034124552484302,0.2692307692307692,0.0892100894540856,2.7543949657943045,5.620938263666164,RESIDUAL,224.0608072162612,29.468690061983384,False,False,PM*,unknown
3812637589576358400,0,5.490376023746715,12.92000000000001,0.0006923533084897,0.2857142857142857,0.5472200207128611,,8.09708156620551,RESIDUAL,170.96507677479138,3.6184325242527455,False,False,PM*,unknown
816338150415129856,1,5.480227929658031,6.820000000000006,0.0028200826102263,0.3076923076923077,0.2665170197928065,,16.28133579557514,RESIDUAL,136.56681478039582,41.123234311042005,False,False,*,unknown
1755396220997391744,0,5.414845242904237,12.980000000000013,0.0028527999727241,0.4,2.9945979262384186,,31.724595420641936,RESIDUAL,308.2194351450961,11.743495270612014,False,False,PM*,unknown
5271714400385141888,2,5.406133488212123,12.800000000000011,0.0036982525816056,1.0,1.0221782769890109,,23.73949046636372,RESIDUAL,130.2843471001368,-67.79726447698638,False,False,PM*,unknown
2456043276890994176,0,5.397033202026278,8.540000000000006,0.0009007196572285,0.25,0.1862774400464871,,531.7917479605713,RESIDUAL,18.264091930810547,-13.96307556975908,False,False,PM*,unknown
6291050220079821056,0,5.3712982671495855,12.68000000000001,0.1076746307854956,1.0,0.0686411537266322,,1078.6845809405936,RESIDUAL,210.6971067235584,-18.83230302802381,False,False,Y*?,unknown
6387058411482257280,0,5.369992188409823,12.900000000000013,0.0024597307380856,0.75,0.3714539540746877,,46.81167636273464,RESIDUAL,354.914601194231,-69.19459641431686,True,True,,known_planet
2108671922631502080,2,5.34210930234604,12.42000000000001,0.0024470390315272,0.2727272727272727,0.2534040447049556,,15.325375869379773,RESIDUAL,277.01419385402545,38.84917323826563,False,False,PM*,unknown
302523378773453824,1,5.332608115611766,12.76000000000001,0.0016680198970493,1.0,14.123945571488482,,13.632887696282165,RESIDUAL,27.02977056100783,29.934734185527454,False,False,PM*,unknown
2818477493778228352,1,5.330165211246932,8.560000000000008,0.0026569489050316,0.2,0.1522669886845136,,22.52035589300006,RESIDUAL,346.97009342232127,17.170551737746507,False,False,SB*,known_binary
6196386224594323840,0,5.329443609734552,7.960000000000006,0.0006818419130896,0.1818181818181818,0.4381221128838338,,15.265737339446767,RESIDUAL,200.9880552896609,-20.92354322783529,False,False,*,unknown
6361709205264818176,1,5.324173236207442,6.960000000000006,0.0006490828218732,0.0952380952380952,0.0112127636983131,7.226696878586148,5.087742960103017,RESIDUAL,296.13376245823565,-79.75230814050423,False,False,PM*,unknown
1849786481032616960,1,5.3064996686655626,10.340000000000009,0.0164473608929234,1.0,0.0004013686736103,,156.9863708370642,RESIDUAL,324.53596511792904,30.4881704988596,True,True,,known_planet
6899592733113659392,2,5.303321486609585,12.980000000000013,0.0065966461282107,0.5,0.2803651879766421,,45.38283989403461,RESIDUAL,308.9926647582384,-13.962902490922492,False,False,PM*,unknown
2108939649413450368,2,5.2982538628556926,12.720000000000011,0.006200273455774,0.1818181818181818,0.1841051123108702,,9.91414937250762,RESIDUAL,273.9087584057837,38.326383022606095,False,False,PM*,unknown
6255128213127949056,1,5.287923997405787,7.040000000000006,0.0027891602010928,0.2,0.7043855855155042,1.6391169986470036,22.25106973829457,RESIDUAL,234.57300623099573,-18.1390410439904,False,False,PM*,unknown
2947317750927588224,2,5.2649999185742855,1.3800000000000008,0.0013541488451263,0.2142857142857142,0.1566307874377785,0.9470802092547452,30.17956964202233,RESIDUAL,101.95163937185652,-15.28158103552546,False,False,*,unknown
1279097988677137280,1,5.25560137071163,8.880000000000008,0.000760616083111,0.1538461538461538,0.1943726056565196,,7.847847950740295,RESIDUAL,218.95823462688543,25.13639681108626,False,False,Em*,unknown
486299119497009536,0,5.250672338734374,12.980000000000013,0.002365228371949,0.4285714285714285,1.041966648538783,,25.95964102614513,RESIDUAL,89.72308112049218,71.71825524752407,False,False,*,unknown
3766401961693098368,0,5.233772078517154,12.960000000000012,0.0016320318824648,1.0,23.55210728125381,,26.94381815946519,RESIDUAL,151.15604256353396,-11.729808870320932,False,False,BY*,known_variable
6234377340635038848,2,5.232917411835632,11.84000000000001,0.001415184662334,0.1176470588235294,0.1843001828115805,,11.34062918816286,RESIDUAL,235.27820198801075,-26.94075650353751,False,False,Or*,known_variable
6074796250199371648,2,5.227875920116342,12.140000000000011,0.0051538560325782,0.1333333333333333,0.1624851147503311,,23.45202141710708,RESIDUAL,191.45321095925712,-54.18298362106529,False,False,Or*,known_variable
6223456372670070656,0,5.220058371408892,12.300000000000011,0.0010512022034581,0.25,0.4719668984815358,,21.22035183612233,RESIDUAL,219.94607036244972,-26.6982176743192,False,False,*,unknown
2940031012491788160,0,5.19762843538339,1.1000000000000003,0.000333625343285,0.2,0.1874139308834071,1.0973519913466891,7.022830812469295,RESIDUAL,96.21813083741422,-19.719610828381985,False,False,*,unknown
2658748656471761536,0,5.177215652905024,8.820000000000007,0.0018649185695587,0.375,0.8249131613443714,,17.405985551391737,RESIDUAL,346.8645626596179,2.876319592165672,False,False,PM*,unknown
5233695762207849728,1,5.169666369442376,6.620000000000005,0.0017430751570308,0.3571428571428571,0.1028522426993548,1.8292287499161748,7.295683043652326,RESIDUAL,174.10426483440318,-70.1994479515402,False,False,PM*,unknown
4916062039935185792,1,5.166895924814366,12.86000000000001,0.0008893260283221,0.3,0.1514317054322227,,11.454807863083138,RESIDUAL,22.036864783700423,-52.638843145399306,False,False,PM*,unknown
6886428692712237184,2,5.155338512302285,6.7400000000000055,0.0155390083259601,0.5,0.0176278650205324,2.639523878738584,125.50458290498564,RESIDUAL,312.28853862225617,-15.575871926765748,False,False,*,unknown
2620503828126649984,0,5.146249330681982,2.860000000000002,0.0006526072413175,0.1290322580645161,0.1549117803388194,0.2032343364387249,6.114274236190851,RESIDUAL,330.45119028170063,-6.384529173215788,False,False,*,unknown
4397553831113254912,2,5.141404116637705,10.64000000000001,0.0910766488729075,1.0,4.719414167244146,,125.59338920535116,RESIDUAL,235.9184883664358,-5.699375392764331,False,False,**,known_binary
